# id,id_old,x_geo [pixels],y_geo [pixels],z_geo [pixels],x [pixels],y [pixels],z [pixels],x_min [pixels],x_max [pixels],y_min [pixels],y_max [pixels],z_min [pixels],z_max [pixels],n_pix,n_chan [channels],n_los [pixels],ell3s_maj [pixels],ell3s_min [pixels],ell3s_pa [deg],ell_maj [pixels],ell_min [pixels],ell_pa [deg],f_int [K],f_peak [K],f_wm50 [K],kin_pa [deg],rms [K],snr_int,w20 [channels],w50 [channels],wm50 [channels],ra [deg],dec [deg],vopt [m/s]
7.602350720000000438e+05,8.800000000000000000e+01,2.646170000000000186e+02,3.722640000000000100e+02,9.709629999999999654e+02,2.646730000000000018e+02,3.722350000000000136e+02,9.730460000000000491e+02,2.590000000000000000e+02,2.710000000000000000e+02,3.680000000000000000e+02,3.780000000000000000e+02,9.490000000000000000e+02,9.930000000000000000e+02,2.230000000000000000e+03,4.400000000000000000e+01,8.400000000000000000e+01,5.830899999999999750e+00,4.240599999999999703e+00,6.400050000000000239e+01,4.970900000000000318e+00,3.761299999999999866e+00,6.517780000000000484e+01,6.675769000000000233e+02,1.534799999999999942e+00,1.583409999999999940e+01,5.668730000000000047e+01,2.210999999999999910e-01,6.394239999999999924e+01,3.234100000000000108e+01,2.273959999999999937e+01,3.224329999999999785e+01,7.584691300000000069e+01,4.295588500000000032e+00,-3.714034199999999691e+04
7.602350949999999721e+05,1.230000000000000000e+02,2.246040000000000134e+02,1.556100000000000136e+02,9.710499999999999545e+02,2.247539999999999907e+02,1.556339999999999861e+02,9.727419999999999618e+02,2.200000000000000000e+02,2.320000000000000000e+02,1.530000000000000000e+02,1.630000000000000000e+02,9.580000000000000000e+02,9.840000000000000000e+02,4.820000000000000000e+02,2.600000000000000000e+01,5.000000000000000000e+01,6.370199999999999640e+00,5.099599999999999689e+00,6.101890000000000214e+01,5.214599999999999902e+00,4.075099999999999945e+00,6.569310000000000116e+01,1.846133000000000095e+02,1.227500000000000036e+00,1.148509999999999920e+01,2.632015999999999849e+02,2.363000000000000100e-01,3.558939999999999770e+01,2.320769999999999911e+01,2.021170000000000044e+01,2.200919999999999987e+01,7.651222300000000587e+01,6.855661499999999853e-01,-3.736429600000000210e+04
7.602352789999999804e+05,4.610000000000000000e+02,4.748220000000000027e+02,1.790620000000000118e+02,1.376500999999999976e+03,4.749420000000000073e+02,1.790130000000000052e+02,1.375746000000000095e+03,4.700000000000000000e+02,4.800000000000000000e+02,1.720000000000000000e+02,1.870000000000000000e+02,1.346000000000000000e+03,1.404000000000000000e+03,2.803000000000000000e+03,5.800000000000000000e+01,9.300000000000000000e+01,7.761700000000000266e+00,3.905400000000000205e+00,1.285490000000000066e+01,7.851799999999999891e+00,3.309699999999999864e+00,9.264200000000000657e+00,1.064026599999999917e+03,1.586799999999999988e+00,3.986610000000000298e+01,1.979238000000000000e+02,2.162999999999999923e-01,9.290279999999999916e+01,4.013550000000000040e+01,2.541619999999999990e+01,3.172060000000000102e+01,7.234241199999999594e+01,1.075211200000000034e+00,2.592961900000000023e+05
7.602352909999999683e+05,4.740000000000000000e+02,4.775040000000000191e+02,3.685699999999999932e+02,1.367692000000000007e+03,4.775380000000000109e+02,3.686779999999999973e+02,1.368468000000000075e+03,4.720000000000000000e+02,4.820000000000000000e+02,3.650000000000000000e+02,3.740000000000000000e+02,1.344000000000000000e+03,1.393000000000000000e+03,1.229000000000000000e+03,4.900000000000000000e+01,4.500000000000000000e+01,6.631099999999999994e+00,2.595600000000000129e+00,-5.099849999999999994e+01,6.639199999999999768e+00,2.482200000000000184e+00,-4.893900000000000006e+01,4.810314000000000192e+02,1.342100000000000071e+00,6.471599999999999575e+00,3.092597000000000094e+02,2.116000000000000103e-01,6.484690000000000509e+01,3.803159999999999741e+01,3.028559999999999874e+01,3.936820000000000164e+01,7.229915200000000652e+01,4.236313700000000182e+00,2.539388200000000070e+05
7.602352920000000158e+05,4.750000000000000000e+02,4.487479999999999905e+02,1.768019999999999925e+02,1.353435999999999922e+03,4.487760000000000105e+02,1.763220000000000027e+02,1.354858999999999924e+03,4.450000000000000000e+02,4.540000000000000000e+02,1.730000000000000000e+02,1.850000000000000000e+02,1.328000000000000000e+03,1.387000000000000000e+03,1.653000000000000000e+03,5.900000000000000000e+01,5.800000000000000000e+01,5.895400000000000418e+00,3.555699999999999861e+00,-2.912699999999999889e+01,5.292500000000000426e+00,2.806599999999999984e+00,-3.026069999999999993e+01,6.151630999999999858e+02,1.441400000000000015e+00,2.021440000000000126e+01,1.370261000000000138e+02,2.122999999999999887e-01,7.126380000000000337e+01,4.324479999999999791e+01,2.226099999999999923e+01,3.128819999999999979e+01,7.277851800000000537e+01,1.030374700000000088e+00,2.439212699999999895e+05
7.602352939999999944e+05,4.770000000000000000e+02,2.431800000000000139e+01,1.783899999999999864e+02,1.357128999999999905e+03,2.398400000000000176e+01,1.781599999999999966e+02,1.355528000000000020e+03,2.200000000000000000e+01,2.800000000000000000e+01,1.760000000000000000e+02,1.830000000000000000e+02,1.329000000000000000e+03,1.379000000000000000e+03,7.350000000000000000e+02,5.000000000000000000e+01,2.800000000000000000e+01,4.306499999999999773e+00,1.995400000000000063e+00,-3.820000000000000284e+01,3.430000000000000160e+00,1.711200000000000054e+00,-4.026209999999999667e+01,3.773686000000000149e+02,1.496299999999999963e+00,1.170529999999999937e+01,3.261401000000000181e+02,2.096999999999999975e-01,6.638190000000000168e+01,4.278779999999999717e+01,3.469870000000000232e+01,3.697950000000000159e+01,7.985840699999999970e+01,1.061006700000000080e+00,2.444135599999999977e+05
7.602353000000000466e+05,4.830000000000000000e+02,7.972499999999999432e+01,3.732320000000000277e+02,1.383734999999999900e+03,8.048600000000000421e+01,3.733509999999999991e+02,1.383136999999999944e+03,7.500000000000000000e+01,8.600000000000000000e+01,3.700000000000000000e+02,3.770000000000000000e+02,1.361000000000000000e+03,1.407000000000000000e+03,1.769000000000000000e+03,4.600000000000000000e+01,6.100000000000000000e+01,6.523500000000000298e+00,3.389800000000000146e+00,-8.486620000000000630e+01,6.252900000000000347e+00,2.880500000000000060e+00,-8.416119999999999379e+01,7.034705000000000155e+02,1.750899999999999901e+00,1.472830000000000084e+01,8.878910000000000480e+01,2.177999999999999936e-01,7.678369999999999607e+01,3.853179999999999694e+01,2.886580000000000013e+01,3.595600000000000307e+01,7.891669500000000426e+01,4.314197499999999685e+00,2.647368099999999977e+05
7.602353009999999776e+05,4.840000000000000000e+02,1.525699999999999932e+02,1.757340000000000089e+02,1.380432999999999993e+03,1.525600000000000023e+02,1.757390000000000043e+02,1.380084000000000060e+03,1.490000000000000000e+02,1.570000000000000000e+02,1.730000000000000000e+02,1.800000000000000000e+02,1.360000000000000000e+03,1.402000000000000000e+03,1.006000000000000000e+03,4.200000000000000000e+01,3.700000000000000000e+01,4.628199999999999648e+00,2.387300000000000200e+00,4.761780000000000257e+01,4.468499999999999694e+00,2.080099999999999838e+00,4.934429999999999694e+01,3.663634999999999877e+02,9.812999999999999501e-01,0.000000000000000000e+00,2.302813999999999908e+02,2.207999999999999963e-01,5.231380000000000052e+01,3.426830000000000354e+01,2.452299999999999969e+01,0.000000000000000000e+00,7.771545899999999563e+01,1.020647899999999941e+00,2.624896699999999837e+05
7.602353020000000251e+05,4.850000000000000000e+02,5.907000000000000028e+00,3.746739999999999782e+02,1.378397999999999911e+03,6.043000000000000149e+00,3.744289999999999736e+02,1.377276000000000067e+03,4.000000000000000000e+00,9.000000000000000000e+00,3.680000000000000000e+02,3.790000000000000000e+02,1.353000000000000000e+03,1.400000000000000000e+03,9.060000000000000000e+02,4.700000000000000000e+01,3.600000000000000000e+01,6.425500000000000433e+00,2.012599999999999945e+00,-1.367609999999999992e+01,4.646799999999999820e+00,1.884200000000000097e+00,-1.187020000000000053e+01,4.068496999999999844e+02,1.467799999999999994e+00,2.840960000000000107e+01,1.632266999999999939e+02,1.983000000000000040e-01,6.817820000000000391e+01,3.833879999999999910e+01,2.307529999999999859e+01,1.323489999999999966e+01,8.015741500000000030e+01,4.332154899999999920e+00,2.604225100000000093e+05
7.602353059999999823e+05,4.890000000000000000e+02,2.621600000000000250e+02,3.709669999999999845e+02,1.381849999999999909e+03,2.621940000000000168e+02,3.710210000000000150e+02,1.381461999999999989e+03,2.570000000000000000e+02,2.670000000000000000e+02,3.660000000000000000e+02,3.800000000000000000e+02,1.361000000000000000e+03,1.404000000000000000e+03,1.929000000000000000e+03,4.300000000000000000e+01,7.400000000000000000e+01,7.141099999999999781e+00,3.689499999999999780e+00,-7.630799999999999805e+00,6.328800000000000203e+00,3.226599999999999913e+00,-1.315000000000000036e+01,5.810461999999999989e+02,1.234399999999999942e+00,8.589100000000000179e+00,1.730752999999999986e+02,2.000000000000000111e-01,6.613830000000000098e+01,3.118029999999999902e+01,2.372599999999999909e+01,3.616770000000000351e+01,7.588822899999999549e+01,4.275353899999999818e+00,2.635041199999999953e+05
7.634350030000000261e+05,6.000000000000000000e+00,5.486299999999999955e+01,4.267810000000000059e+02,9.057759999999999536e+02,5.490999999999999659e+01,4.266259999999999764e+02,9.055030000000000427e+02,5.100000000000000000e+01,5.900000000000000000e+01,4.220000000000000000e+02,4.310000000000000000e+02,8.890000000000000000e+02,9.260000000000000000e+02,1.103000000000000000e+03,3.700000000000000000e+01,4.700000000000000000e+01,4.899799999999999933e+00,2.932900000000000063e+00,2.908350000000000080e+01,4.769099999999999895e+00,2.695100000000000051e+00,2.821259999999999835e+01,3.016465999999999781e+02,1.095499999999999918e+00,0.000000000000000000e+00,1.749643000000000086e+02,2.511999999999999789e-01,3.616299999999999670e+01,2.906309999999999860e+01,2.017599999999999838e+01,0.000000000000000000e+00,7.934297200000000316e+01,3.720217900000000100e+01,-8.686023099999999977e+04
7.634350060000000522e+05,9.000000000000000000e+00,4.884440000000000168e+02,3.942819999999999823e+02,8.925760000000000218e+02,4.883809999999999718e+02,3.941560000000000059e+02,8.934930000000000518e+02,4.860000000000000000e+02,4.920000000000000000e+02,3.900000000000000000e+02,4.000000000000000000e+02,8.770000000000000000e+02,9.080000000000000000e+02,6.980000000000000000e+02,3.100000000000000000e+01,3.700000000000000000e+01,5.087100000000000399e+00,2.092799999999999994e+00,-1.747439999999999927e+01,4.809300000000000352e+00,1.882600000000000051e+00,-1.303340000000000032e+01,2.000557000000000016e+02,1.029800000000000049e+00,2.526129999999999853e+01,3.443159999999999741e+02,2.325000000000000122e-01,3.256389999999999674e+01,2.446099999999999852e+01,1.583120000000000083e+01,3.856599999999999806e+00,7.211842599999999948e+01,3.666100600000000043e+01,-9.570120600000000559e+04
7.634350089999999618e+05,1.200000000000000000e+01,1.563640000000000043e+02,3.280779999999999745e+02,9.309279999999999973e+02,1.562510000000000048e+02,3.280459999999999923e+02,9.323600000000000136e+02,1.490000000000000000e+02,1.650000000000000000e+02,3.220000000000000000e+02,3.340000000000000000e+02,9.130000000000000000e+02,9.490000000000000000e+02,2.569000000000000000e+03,3.600000000000000000e+01,1.170000000000000000e+02,7.827899999999999636e+00,4.427399999999999558e+00,-6.241879999999999740e+01,7.187700000000000422e+00,3.954000000000000181e+00,-6.460020000000000095e+01,7.665931000000000495e+02,1.028899999999999926e+00,1.345659999999999989e+01,3.070206999999999766e+02,2.485999999999999877e-01,6.084020000000000294e+01,2.766989999999999839e+01,2.016629999999999967e+01,2.945210000000000150e+01,7.765393799999999658e+01,3.555917699999999826e+01,-6.709045900000000256e+04
7.634350159999999451e+05,2.300000000000000000e+01,8.282699999999999818e+01,3.513580000000000041e+02,9.251000000000000227e+02,8.260299999999999443e+01,3.511879999999999882e+02,9.266490000000000009e+02,7.900000000000000000e+01,8.700000000000000000e+01,3.490000000000000000e+02,3.550000000000000000e+02,9.110000000000000000e+02,9.390000000000000000e+02,4.500000000000000000e+02,2.800000000000000000e+01,3.100000000000000000e+01,4.570999999999999730e+00,2.006899999999999906e+00,-7.303709999999999525e+01,4.332600000000000229e+00,2.004199999999999982e+00,-7.151550000000000296e+01,1.324942000000000064e+02,9.050000000000000266e-01,6.538899999999999935e+00,1.023178999999999945e+02,2.233999999999999875e-01,2.796059999999999945e+01,2.109690000000000154e+01,1.495759999999999934e+01,2.040210000000000079e+01,7.888141699999999901e+01,3.594486599999999754e+01,-7.129410400000000664e+04
7.634350289999999804e+05,3.900000000000000000e+01,4.024089999999999918e+02,2.470070000000000050e+02,9.399360000000000355e+02,4.025299999999999727e+02,2.470730000000000075e+02,9.413700000000000045e+02,3.970000000000000000e+02,4.080000000000000000e+02,2.420000000000000000e+02,2.530000000000000000e+02,9.250000000000000000e+02,9.550000000000000000e+02,9.820000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,6.709600000000000009e+00,2.664200000000000124e+00,-3.973469999999999658e+01,6.192999999999999616e+00,2.403200000000000003e+00,-3.990709999999999980e+01,3.656899000000000228e+02,1.231999999999999984e+00,1.162800000000000056e+00,3.126154000000000224e+02,2.692999999999999838e-01,4.332569999999999766e+01,2.246799999999999997e+01,1.760450000000000159e+01,2.774709999999999965e+01,7.354928300000000263e+01,3.420961900000000355e+01,-6.045788399999999820e+04
8.402350010000000475e+05,1.000000000000000000e+00,1.565980000000000132e+02,3.670120000000000005e+02,5.128669999999999618e+02,1.563739999999999952e+02,3.673079999999999927e+02,5.132759999999999536e+02,1.520000000000000000e+02,1.610000000000000000e+02,3.580000000000000000e+02,3.740000000000000000e+02,4.850000000000000000e+02,5.410000000000000000e+02,3.101000000000000000e+03,5.600000000000000000e+01,9.100000000000000000e+01,7.936700000000000088e+00,3.684899999999999842e+00,4.900800000000000267e+00,6.446200000000000152e+00,3.565799999999999859e+00,6.413299999999999557e+00,1.059286200000000008e+03,1.509500000000000064e+00,7.578599999999999781e+00,9.705000000000000293e-01,1.967000000000000137e-01,9.672429999999999950e+01,4.389659999999999940e+01,3.008909999999999840e+01,4.843730000000000047e+01,8.565191900000000658e+01,4.213474699999999906e+00,-3.755878599999999860e+05
8.402350060000000522e+05,6.000000000000000000e+00,1.463820000000000050e+02,3.698170000000000073e+02,5.164089999999999918e+02,1.466359999999999957e+02,3.699130000000000109e+02,5.162319999999999709e+02,1.410000000000000000e+02,1.510000000000000000e+02,3.640000000000000000e+02,3.760000000000000000e+02,4.880000000000000000e+02,5.490000000000000000e+02,2.552000000000000000e+03,6.100000000000000000e+01,7.400000000000000000e+01,6.048000000000000043e+00,4.347599999999999909e+00,3.288949999999999818e+01,4.762900000000000134e+00,3.138399999999999856e+00,3.022589999999999932e+01,9.513144999999999527e+02,1.545299999999999896e+00,3.256869999999999976e+01,2.097077999999999918e+02,1.968000000000000027e-01,9.567780000000000484e+01,4.736260000000000048e+01,2.965680000000000049e+01,3.113080000000000069e+01,8.581421500000000435e+01,4.256897500000000001e+00,-3.734112500000000000e+05
8.402350089999999618e+05,9.000000000000000000e+00,1.345399999999999920e+02,3.696650000000000205e+02,5.141349999999999909e+02,1.344319999999999879e+02,3.700129999999999768e+02,5.146720000000000255e+02,1.320000000000000000e+02,1.380000000000000000e+02,3.650000000000000000e+02,3.760000000000000000e+02,4.890000000000000000e+02,5.400000000000000000e+02,1.790000000000000000e+03,5.100000000000000000e+01,4.900000000000000000e+01,5.496400000000000396e+00,2.777099999999999902e+00,1.382210000000000072e+01,5.177599999999999980e+00,2.345400000000000151e+00,1.321030000000000015e+01,6.104308999999999514e+02,1.171000000000000041e+00,1.084759999999999991e+01,1.250539999999999985e+01,1.975000000000000089e-01,7.306199999999999761e+01,3.755590000000000117e+01,2.714849999999999852e+01,3.766129999999999711e+01,8.601761500000000638e+01,4.258566199999999746e+00,-3.745599899999999907e+05
8.402350139999999665e+05,1.400000000000000000e+01,1.894470000000000027e+02,1.736690000000000111e+02,5.163819999999999482e+02,1.895389999999999873e+02,1.735279999999999916e+02,5.174379999999999882e+02,1.850000000000000000e+02,1.960000000000000000e+02,1.710000000000000000e+02,1.790000000000000000e+02,4.920000000000000000e+02,5.520000000000000000e+02,1.361000000000000000e+03,6.000000000000000000e+01,5.600000000000000000e+01,5.861699999999999910e+00,3.240800000000000125e+00,7.820149999999999579e+01,5.459100000000000286e+00,2.870400000000000063e+00,7.835550000000000637e+01,4.106048000000000116e+02,1.137299999999999978e+00,6.706999999999999851e+00,2.709961000000000126e+02,2.076999999999999957e-01,5.358619999999999806e+01,4.851019999999999754e+01,2.414920000000000044e+01,4.888799999999999812e+01,8.509916499999999928e+01,9.838053700000000124e-01,-3.725240100000000093e+05
8.402350200000000186e+05,2.000000000000000000e+01,2.449050000000000011e+02,3.703149999999999977e+02,5.094750000000000227e+02,2.449099999999999966e+02,3.704259999999999877e+02,5.094630000000000223e+02,2.410000000000000000e+02,2.500000000000000000e+02,3.670000000000000000e+02,3.750000000000000000e+02,4.930000000000000000e+02,5.270000000000000000e+02,8.230000000000000000e+02,3.400000000000000000e+01,3.900000000000000000e+01,4.531799999999999606e+00,2.720000000000000195e+00,6.080539999999999878e+01,4.222999999999999865e+00,2.454099999999999948e+00,5.650739999999999696e+01,2.202406000000000006e+02,8.356000000000000094e-01,1.001829999999999998e+01,2.371912000000000091e+02,2.074000000000000010e-01,3.701039999999999708e+01,2.769290000000000163e+01,2.214120000000000132e+01,2.526660000000000039e+01,8.417630800000000590e+01,4.265441299999999991e+00,-3.783941300000000047e+05
